# Plate File Name: /Users/chazmanchilders/Desktop/20200420-zymo-negatives/Zymo_Negatives_2020-04-20.eds
# Description: 
# User Name: 
# Last Modified Date/Time: 2020-04-20 10:34:46 PM PDT
# Date Created: 2020-04-29 03:42:54 PM PDT
# Barcode: 
# Instrument Type: 7500 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 
# Instrument Serial Number: null
# Plate Run Start Date/Time: 2020-04-20 08:26:20 PM PDT
# Plate Run End Date/Time: 2020-04-20 10:20:29 PM PDT
# Run Duration: 114 minutes 8 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# PCR Stage / Cycle where Analysis is performed: Stage 3 Step 2
# Pre-read Stage/Step: Stage 1, Step 1
# Post-read Stage/Step: Stage 4, Step 1
# Passive Reference: null
# Quantification Cycle Method: CT
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"40","D4","33","Endo","602976.9375","527296.5912774724","Neg MM","false"
"40","D4","34","Endo","613453.0","537550.5513736263","Neg MM","false"
"40","D4","35","Endo","622671.4375","546546.8864697801","Neg MM","false"
"40","D4","36","Endo","631852.25","555505.596565934","Neg MM","false"
"40","D4","37","Endo","640187.25","563618.4941620878","Neg MM","false"
"40","D4","38","Endo","648222.125","571431.2667582417","Neg MM","false"
"40","D4","39","Endo","656899.8125","579886.8518543956","Neg MM","false"
"40","D4","40","Endo","664341.3125","587106.2494505494","Neg MM","false"
"40","D4","41","Endo","672424.625","594967.4595467033","Neg MM","false"
"40","D4","42","Endo","679590.6875","601911.419642857","Neg MM","false"
"40","D4","43","Endo","686810.75","608909.3797390109","Neg MM","false"
"40","D4","44","Endo","693090.125","614966.6523351648","Neg MM","false"
"40","D4","45","Endo","699731.25","621385.6749313186","Neg MM","false"
"40","D4","46","Endo","705371.0","626803.3225274725","Neg MM","false"
"40","D4","47","Endo","711137.375","632347.5951236263","Neg MM","false"
"40","D4","48","Endo","716833.0","637821.1177197802","Neg MM","false"
"40","D4","49","Endo","721692.8125","642458.827815934","Neg MM","false"
"40","D4","50","Endo","726517.3125","647061.2254120879","Neg MM","false"
"41","D5","1","Endo","72181.7734375","-769.4523815116276","buffer and PCD 4","false"
"41","D5","2","Endo","71630.9453125","-1399.5834152405162","buffer and PCD 4","false"
"41","D5","3","Endo","71840.1171875","-1269.7144489694194","buffer and PCD 4","false"
"41","D5","4","Endo","72619.265625","-569.8689201983083","buffer and PCD 4","false"
"41","D5","5","Endo","72838.6796875","-429.75776642721155","buffer and PCD 4","false"
"41","D5","6","Endo","73122.859375","-224.88098765610027","buffer and PCD 4","false"
"41","D5","7","Endo","73341.890625","-85.15264638500354","buffer and PCD 4","false"
"41","D5","8","Endo","73599.0078125","92.66163238610774","buffer and PCD 4","false"
"41","D5","9","Endo","73410.5546875","-175.09440134279555","buffer and PCD 4","false"
"41","D5","10","Endo","73742.109375","77.15737742830119","buffer and PCD 4","false"
"41","D5","11","Endo","74073.0859375","328.83103119941245","buffer and PCD 4","false"
"41","D5","12","Endo","73908.65625","85.09843497050919","buffer and PCD 4","false"
"41","D5","13","Endo","74304.359375","401.49865124162045","buffer and PCD 4","false"
"41","D5","14","Endo","74339.53125","357.3676175127172","buffer and PCD 4","false"
"41","D5","15","Endo","74389.9921875","328.52564628382845","buffer and PCD 4","false"
"41","D5","16","Endo","74437.671875","296.9024250549252","buffer and PCD 4","false"
"41","D5","17","Endo","74594.1328125","374.0604538260219","buffer and PCD 4","false"
"41","D5","18","Endo","74351.0234375","51.64817009713319","buffer and PCD 4","false"
"41","D5","19","Endo","74648.3046875","269.6265113682299","buffer and PCD 4","false"
"41","D5","20","Endo","74753.78125","295.8001651393412","buffer and PCD 4","false"
"41","D5","21","Endo","74613.1015625","75.81756891043791","buffer and PCD 4","false"
"41","D5","22","Endo","74684.7109375","68.12403518154919","buffer and PCD 4","false"
"41","D5","23","Endo","74615.6328125","-80.25699854735409","buffer and PCD 4","false"
"41","D5","24","Endo","74870.1875","94.99478022375719","buffer and PCD 4","false"
"41","D5","25","Endo","75233.4453125","378.9496839948539","buffer and PCD 4","false"
"41","D5","26","Endo","74806.2265625","-127.57197473404936","buffer and PCD 4","false"
"41","D5","27","Endo","75221.6796875","208.5782415370619","buffer and PCD 4","false"
"41","D5","28","Endo","75004.3046875","-88.09966719184136","buffer and PCD 4","false"
"41","D5","29","Endo","75275.046875","103.33961157926991","buffer and PCD 4","false"
"41","D5","30","Endo","75570.609375","319.5992028503666","buffer and PCD 4","false"
"41","D5","31","Endo","75399.9453125","69.63223162147791","buffer and PCD 4","false"
"41","D5","32","Endo","75573.5234375","163.90744789257462","buffer and PCD 4","false"
"41","D5","33","Endo","75556.03125","67.11235166368591","buffer and PCD 4","false"
"41","D5","34","Endo","75315.703125","-252.51868206521738","buffer and PCD 4","false"
"41","D5","35","Endo","75547.2265625","-100.29815329412064","buffer and PCD 4","false"
"41","D5","36","Endo","76081.109375","354.2817504769906","buffer and PCD 4","false"
"41","D5","37","Endo","75711.234375","-94.89615825191264","buffer and PCD 4","false"
"41","D5","38","Endo","75745.5703125","-139.86312948080138","buffer and PCD 4","false"
"41","D5","39","Endo","76258.265625","293.52927429029535","buffer and PCD 4","false"
"41","D5","40","Endo","75908.3671875","-135.67207193859338","buffer and PCD 4","false"
"41","D5","41","Endo","76196.9140625","73.57189433250336","buffer and PCD 4","false"
"41","D5","42","Endo","76128.5390625","-74.10601439638536","buffer and PCD 4","false"
"41","D5","43","Endo","76090.359375","-191.58861062528865","buffer and PCD 4","false"
"41","D5","44","Endo","76368.3359375","7.085043145808086","buffer and PCD 4","false"
"41","D5","45","Endo","76387.8203125","-52.73349058308064","buffer and PCD 4","false"
"41","D5","46","Endo","76381.7265625","-138.13014931198393","buffer and PCD 4","false"
"41","D5","47","Endo","76388.1640625","-210.99555804087265","buffer and PCD 4","false"
"41","D5","48","Endo","76507.265625","-171.19690426977593","buffer and PCD 4","false"
"41","D5","49","Endo","76132.4609375","-625.3045004986647","buffer and PCD 4","false"
"41","D5","50","Endo","76487.0703125","-349.9980342275679","buffer and PCD 4","false"
"42","D6","1","Endo","66612.6015625","-119.18570498512028","Neg DG","false"
"42","D6","2","Endo","66690.8671875","-217.99672619047826","Neg DG","false"
"42","D6","3","Endo","66824.984375","-260.95618489583626","Neg DG","false"
"42","D6","4","Endo","67500.96875","237.9515438988058","Neg DG","false"
"42","D6","5","Endo","67045.40625","-394.6876023065522","Neg DG","false"
"42","D6","6","Endo","67489.3828125","-127.78768601191015","Neg DG","false"
"42","D6","7","Endo","67954.9296875","160.68254278273187","Neg DG","false"
"42","D6","8","Endo","68027.7890625","56.4652715773739","Neg DG","false"
"42","D6","9","Endo","68244.0234375","95.62300037203048","Neg DG","false"
"42","D6","10","Endo","68706.5546875","381.0776041666725","Neg DG","false"
"42","D6","11","Endo","68684.453125","181.89939546131453","Neg DG","false"
"42","D6","12","Endo","68577.3125","-102.31787574404345","Neg DG","false"
"42","D6","13","Endo","68938.359375","81.65235305059858","Neg DG","false"
"42","D6","14","Endo","69184.0390625","150.2553943452406","Neg DG","false"
"42","D6","15","Endo","69101.4765625","-109.38375186011737","Neg DG","false"
"42","D6","16","Endo","69403.9140625","15.977101934524654","Neg DG","false"
"42","D6","17","Endo","69198.5625","-366.45110677083335","Neg DG","false"
"42","D6","18","Endo","69732.375","-9.715252976191294","Neg DG","false"
"42","D6","19","Endo","70193.0859375","273.9190383184507","Neg DG","false"
"42","D6","20","Endo","71389.2109375","1292.9673921130927","Neg DG","false"
"42","D6","21","Endo","73767.234375","3493.914183407735","Neg DG","false"
"42","D6","22","Endo","78121.546875","7671.150037202377","Neg DG","false"
"42","D6","23","Endo","85965.1953125","15337.721828497019","Neg DG","false"
"42","D6","24","Endo","101106.921875","30302.37174479166","Neg DG","false"
"42","D6","25","Endo","128572.9609375","57591.334161086306","Neg DG","false"
"42","D6","26","Endo","175652.640625","104493.93720238094","Neg DG","false"
"42","D6","27","Endo","245801.515625","174465.73555617558","Neg DG","false"
"42","D6","28","Endo","334980.21875","263467.36203497025","Neg DG","false"
"42","D6","29","Endo","426228.0625","354538.1291387649","Neg DG","false"
"42","D6","30","Endo","501883.40625","430016.39624255954","Neg DG","false"
"42","D6","31","Endo","555912.5","483868.4133463542","Neg DG","false"
"42","D6","32","Endo","590078.6875","517857.5242001488","Neg DG","false"
"42","D6","33","Endo","611951.25","539553.0100539435","Neg DG","false"
"42","D6","34","Endo","629881.0","557305.6834077381","Neg DG","false"
"42","D6","35","Endo","645790.125","573037.7317615327","Neg DG","false"
"42","D6","36","Endo","661352.4375","588422.9676153274","Neg DG","false"
"42","D6","37","Endo","676362.375","603255.8284691221","Neg DG","false"
"42","D6","38","Endo","689807.75","616524.1268229167","Neg DG","false"
"42","D6","39","Endo","702749.125","629288.4251767113","Neg DG","false"
"42","D6","40","Endo","715228.125","641590.348530506","Neg DG","false"
"42","D6","41","Endo","724919.8125","651104.9593843006","Neg DG","false"
"42","D6","42","Endo","734736.3125","660744.3827380952","Neg DG","false"
"42","D6","43","Endo","743084.125","668915.1185918899","Neg DG","false"
"42","D6","44","Endo","751486.8125","677140.7294456846","Neg DG","false"
"42","D6","45","Endo","759330.875","684807.7152994792","Neg DG","false"
"42","D6","46","Endo","765738.0625","691037.8261532738","Neg DG","false"
"42","D6","47","Endo","770983.875","696106.5620070685","Neg DG","false"
"42","D6","48","Endo","777226.1875","702171.7978608632","Neg DG","false"
"42","D6","49","Endo","782210.625","706979.1587146578","Neg DG","false"
"42","D6","50","Endo","787854.4375","712445.8945684524","Neg DG","false"
"44","D8","1","IEC","18937.427734375","596.0709636169474","Negative Control","false"
"44","D8","2","IEC","18597.353515625","194.54269954035655","Negative Control","false"
"44","D8","3","IEC","18183.87109375","-280.3937676612379","Negative Control","false"
"44","D8","4","IEC","18424.96484375","-100.7540629878288","Negative Control","false"
"44","D8","5","IEC","18233.958984375","-353.21396768942327","Negative Control","false"
"44","D8","6","IEC","18086.580078125","-562.0469192660141","Negative Control","false"
"44","D8","7","IEC","18416.625","-293.4560427176086","Negative Control","false"
"44","D8","8","IEC","18128.79296875","-642.7421192941995","Negative Control","false"
"44","D8","9","IEC","18372.958984375","-460.030148995794","Negative Control","false"
"44","D8","10","IEC","18695.177734375","-199.2654443223885","Negative Control","false"
"44","D8","11","IEC","18990.73046875","34.833244726020645","Negative Control","false"
"44","D8","12","IEC","19454.248046875","436.89677752442617","Negative Control","false"
"44","D8","13","IEC","19454.00390625","375.1985915728353","Negative Control","false"
"44","D8","14","IEC","19193.3125","53.053139996240795","Negative Control","false"
"44","D8","15","IEC","19430.53515625","228.82175091964993","Negative Control","false"
"44","D8","16","IEC","19528.4140625","265.24661184305546","Negative Control","false"
"44","D8","17","IEC","19774.640625","450.0191290164646","Negative Control","false"
"44","D8","18","IEC","19584.666015625","198.59047431487008","Negative Control","false"
"44","D8","19","IEC","19769.05078125","321.52119461327925","Negative Control","false"
"44","D8","20","IEC","19796.462890625","287.47925866168475","Negative Control","false"
"44","D8","21","IEC","19857.23046875","286.7927914600939","Negative Control","false"
"44","D8","22","IEC","19895.4765625","263.5848398834994","Negative Control","false"
"44","D8","23","IEC","19721.65625","28.31048205690488","Negative Control","false"
"44","D8","24","IEC","19856.701171875","101.90135860531402","Negative Control","false"
"44","D8","25","IEC","19973.673828125","157.41996952871952","Negative Control","false"
"44","D8","26","IEC","20029.130859375","151.42295545212866","Negative Control","false"
"44","D8","27","IEC","20253.521484375","314.3595351255342","Negative Control","false"
"44","D8","28","IEC","20254.880859375","254.2648647989433","Negative Control","false"
"44","D8","29","IEC","20178.193359375","116.12331947234881","Negative Control","false"
"44","D8","30","IEC","20206.884765625","83.36068039575795","Negative Control","false"
"44","D8","31","IEC","20236.419921875","51.441791319163464","Negative Control","false"
"44","D8","32","IEC","20145.87109375","-100.56108213243104","Negative Control","false"
"44","D8","33","IEC","20249.642578125","-58.24364308402189","Negative Control","false"
"44","D8","34","IEC","20389.875","20.534733464383613","Negative Control","false"
"44","D8","35","IEC","20419.337890625","-11.456421237207245","Negative Control","false"
"44","D8","36","IEC","20559.65625","67.40789281119825","Negative Control","false"
"44","D8","37","IEC","20656.41015625","102.7077537346074","Negative Control","false"
"44","D8","38","IEC","20471.787109375","-143.3693384669871","Negative Control","false"
"44","D8","39","IEC","20575.56640625","-101.04408691857796","Negative Control","false"
"44","D8","40","IEC","20661.0625","-77.00203849517246","Negative Control","false"
"44","D8","41","IEC","20721.203125","-78.31545882176695","Negative Control","false"
"44","D8","42","IEC","20764.861328125","-96.11130102335781","Negative Control","false"
"44","D8","43","IEC","20687.6640625","-234.7626119749523","Negative Control","false"
"44","D8","44","IEC","20889.6171875","-94.26353230154317","Negative Control","false"
"44","D8","45","IEC","20887.142578125","-158.19218700313766","Negative Control","false"
"44","D8","46","IEC","20853.951171875","-252.83763857972852","Negative Control","false"
"44","D8","47","IEC","21003.00390625","-165.23894953132302","Negative Control","false"
"44","D8","48","IEC","21083.2734375","-146.42346360791387","Negative Control","false"
"44","D8","49","IEC","21249.58203125","-41.56891518450836","Negative Control","false"
"44","D8","50","IEC","21170.7421875","-181.86280426110287","Negative Control","false"
"44","D8","1","nCoV","358191.75","2816.9952554058564","Negative Control","false"
"44","D8","2","nCoV","352287.40625","-4194.684927150765","Negative Control","false"
"44","D8","3","nCoV","348772.71875","-8816.708859707445","Negative Control","false"
"44","D8","4","nCoV","348646.0625","-10050.701542264125","Negative Control","false"
"44","D8","5","nCoV","347676.625","-12127.475474820747","Negative Control","false"
"44","D8","6","nCoV","347232.0","-13679.436907377427","Negative Control","false"
"44","D8","7","nCoV","351368.53125","-10650.242089934107","Negative Control","false"
"44","D8","8","nCoV","349945.875","-13180.234772490729","Negative Control","false"
"44","D8","9","nCoV","349335.40625","-14898.039955047409","Negative Control","false"
"44","D8","10","nCoV","362977.875","-2362.9076376040884","Negative Control","false"
"44","D8","11","nCoV","367722.0","1273.8809298392896","Negative Control","false"
"44","D8","12","nCoV","375305.125","7749.66949728261","Negative Control","false"
"44","D8","13","nCoV","374821.1875","6158.39556472593","Negative Control","false"
"44","D8","14","nCoV","374260.125","4489.996632169308","Negative Control","false"
"44","D8","15","nCoV","377021.6875","6144.222699612628","Negative Control","false"
"44","D8","16","nCoV","379014.5","7029.698767055948","Negative Control","false"
"44","D8","17","nCoV","381579.75","8487.612334499327","Negative Control","false"
"44","D8","18","nCoV","382488.71875","8289.244651942647","Negative Control","false"
"44","D8","19","nCoV","385297.625","9990.814469385967","Negative Control","false"
"44","D8","20","nCoV","384555.78125","8141.634286829345","Negative Control","false"
"44","D8","21","nCoV","383601.125","6079.641604272665","Negative Control","false"
"44","D8","22","nCoV","387802.96875","9174.148921715985","Negative Control","false"
"44","D8","23","nCoV","385729.96875","5993.812489159363","Negative Control","false"
"44","D8","24","nCoV","387232.625","6389.1323066026835","Negative Control","false"
"44","D8","25","nCoV","389712.09375","7761.2646240460035","Negative Control","false"
"44","D8","26","nCoV","389237.9375","6179.771941489382","Negative Control","false"
"44","D8","27","nCoV","389770.4375","5604.935508932702","Negative Control","false"
"44","D8","28","nCoV","390463.8125","5190.974076376022","Negative Control","false"
"44","D8","29","nCoV","390432.125","4051.9501438194","Negative Control","false"
"44","D8","30","nCoV","391545.71875","4058.2074612627202","Negative Control","false"
"44","D8","31","nCoV","391719.375","3124.5272787060403","Negative Control","false"
"44","D8","32","nCoV","391924.75","2222.5658461494186","Negative Control","false"
"44","D8","33","nCoV","393080.71875","2271.1981635927386","Negative Control","false"
"44","D8","34","nCoV","394571.96875","2655.1117310360587","Negative Control","false"
"44","D8","35","nCoV","394114.3125","1090.1190484794367","Negative Control","false"
"44","D8","36","nCoV","394136.84375","5.313865922756804","Negative Control","false"
"44","D8","37","nCoV","394975.1875","-263.67881663392313","Negative Control","false"
"44","D8","38","nCoV","396094.78125","-251.42149919054486","Negative Control","false"
"44","D8","39","nCoV","394936.46875","-2517.0704317472246","Negative Control","false"
"44","D8","40","nCoV","396195.5","-2365.3756143039045","Negative Control","false"
"44","D8","41","nCoV","396995.3125","-2672.8995468605262","Negative Control","false"
"44","D8","42","nCoV","397481.9375","-3293.610979417206","Negative Control","false"
"44","D8","43","nCoV","398507.5625","-3375.322411973886","Negative Control","false"
"44","D8","44","nCoV","398676.3125","-4313.908844530508","Negative Control","false"
"44","D8","45","nCoV","398460.3125","-5637.245277087188","Negative Control","false"
"44","D8","46","nCoV","398990.25","-6214.644209643868","Negative Control","false"
"44","D8","47","nCoV","398881.21875","-7431.0118922004895","Negative Control","false"
"44","D8","48","nCoV","400399.78125","-7019.785824757169","Negative Control","false"
"44","D8","49","nCoV","400040.78125","-8486.12225731385","Negative Control","false"
"44","D8","50","nCoV","400129.71875","-9504.521189870471","Negative Control","false"
"49","E1","1","IEC","-19.556640625","155.88505425748727","Neg CC","false"
"49","E1","2","IEC","-79.6865234375","93.85914011910269","Neg CC","false"
"49","E1","3","IEC","-56.0078125","115.6418197307181","Neg CC","false"
"49","E1","4","IEC","-39.650390625","130.10321027983346","Neg CC","false"
"49","E1","5","IEC","-256.7333984375","-88.87582885855112","Neg CC","false"
"49","E1","6","IEC","-202.240234375","-36.27869612193571","Neg CC","false"
"49","E1","7","IEC","-83.8857421875","80.1797647396797","Neg CC","false"
"49","E1","8","IEC","-22.6044921875","139.5649834137951","Neg CC","false"
"49","E1","9","IEC","-59.4814453125","100.79199896291048","Neg CC","false"
"49","E1","10","IEC","-74.0322265625","84.34518638702589","Neg CC","false"
"49","E1","11","IEC","-188.171875","-31.690493376358706","Neg CC","false"
"49","E1","12","IEC","-253.537109375","-98.9517590772433","Neg CC","false"
"49","E1","13","IEC","-244.0859375","-91.39661852812789","Neg CC","false"
"49","E1","14","IEC","-288.1328125","-137.3395248540125","Neg CC","false"
"49","E1","15","IEC","-196.1435546875","-47.246298367397074","Neg CC","false"
"49","E1","16","IEC","-28.3056640625","118.6955609317183","Neg CC","false"
"49","E1","17","IEC","-191.50390625","-46.39871258166629","Neg CC","false"
"49","E1","18","IEC","-54.375","88.83416234244912","Neg CC","false"
"49","E1","19","IEC","-126.35546875","14.957662266564522","Neg CC","false"
"49","E1","20","IEC","-177.4072265625","-37.99012687182007","Neg CC","false"
"49","E1","21","IEC","-61.515625","76.00544336479531","Neg CC","false"
"49","E1","22","IEC","-346.5849609375","-210.95992389858927","Neg CC","false"
"49","E1","23","IEC","-181.8408203125","-48.111814599473874","Neg CC","false"
"49","E1","24","IEC","-177.392578125","-45.55960373785847","Neg CC","false"
"49","E1","25","IEC","-244.580078125","-114.64313506374306","Neg CC","false"
"49","E1","26","IEC","6.267578125","134.30848986037233","Neg CC","false"
"49","E1","27","IEC","31.6220703125","157.76695072198774","Neg CC","false"
"49","E1","28","IEC","-234.6005859375","-110.35173685389685","Neg CC","false"
"49","E1","29","IEC","-227.96875","-105.61593224228146","Neg CC","false"
"49","E1","30","IEC","-129.1083984375","-8.651612005666056","Neg CC","false"
"49","E1","31","IEC","-179.720703125","-61.159948019050645","Neg CC","false"
"49","E1","32","IEC","-88.9619140625","27.702809717564758","Neg CC","false"
"49","E1","33","IEC","-223.6484375","-108.87974504581985","Neg CC","false"
"49","E1","34","IEC","-62.3779296875","50.49473144079556","Neg CC","false"
"49","E1","35","IEC","-292.236328125","-181.25969832258906","Neg CC","false"
"49","E1","36","IEC","-238.0234375","-128.94283902347365","Neg CC","false"
"49","E1","37","IEC","-82.8671875","24.317379650641765","Neg CC","false"
"49","E1","38","IEC","-150.4853515625","-45.196815737742824","Neg CC","false"
"49","E1","39","IEC","-141.0791015625","-37.68659706362743","Neg CC","false"
"49","E1","40","IEC","-119.8984375","-18.401964327012028","Neg CC","false"
"49","E1","41","IEC","-69.6318359375","29.96860590960338","Neg CC","false"
"49","E1","42","IEC","-168.734375","-71.02996447878122","Neg CC","false"
"49","E1","43","IEC","-36.416015625","59.39236357033418","Neg CC","false"
"49","E1","44","IEC","-60.650390625","33.26195724444959","Neg CC","false"
"49","E1","45","IEC","10.16015625","102.17647279356498","Neg CC","false"
"49","E1","46","IEC","-9.314453125","80.80583209268039","Neg CC","false"
"49","E1","47","IEC","70.8486328125","159.07288670429577","Neg CC","false"
"49","E1","48","IEC","-79.8505859375","6.477636628411187","Neg CC","false"
"49","E1","49","IEC","13.3212890625","97.7534803025266","Neg CC","false"
"49","E1","50","IEC","-63.240234375","19.295925539142","Neg CC","false"
"49","E1","1","nCoV","103811.4453125","-1444.6541722074473","Neg CC","false"
"49","E1","2","nCoV","104612.6953125","-727.2398603723417","Neg CC","false"
"49","E1","3","nCoV","104682.953125","-740.8177360372359","Neg CC","false"
"49","E1","4","nCoV","104900.6875","-606.9190492021302","Neg CC","false"
"49","E1","5","nCoV","105126.171875","-465.2703623670244","Neg CC","false"
"49","E1","6","nCoV","105319.21875","-356.05917553191864","Neg CC","false"
"49","E1","7","nCoV","105502.078125","-257.0354886968129","Neg CC","false"
"49","E1","8","nCoV","105583.90625","-259.0430518617071","Neg CC","false"
"49","E1","9","nCoV","105891.96875","-34.81624002660132","Neg CC","false"
"49","E1","10","nCoV","105824.71875","-185.90192819149556","Neg CC","false"
"49","E1","11","nCoV","106029.796875","-64.6594913563898","Neg CC","false"
"49","E1","12","nCoV","106818.2578125","639.9657579787305","Neg CC","false"
"49","E1","13","nCoV","106424.9140625","162.7863198138363","Neg CC","false"
"49","E1","14","nCoV","106549.375","203.41156914894205","Neg CC","false"
"49","E1","15","nCoV","106835.046875","405.2477559840478","Neg CC","false"
"49","E1","16","nCoV","106587.0390625","73.40425531915358","Neg CC","false"
"49","E1","17","nCoV","106735.40625","137.93575465425934","Neg CC","false"
"49","E1","18","nCoV","106867.8515625","186.5453789893651","Neg CC","false"
"49","E1","19","nCoV","107224.3046875","459.16281582447084","Neg CC","false"
"49","E1","20","nCoV","107212.8046875","363.8271276595766","Neg CC","false"
"49","E1","21","nCoV","107360.4140625","427.60081449468237","Neg CC","false"
"49","E1","22","nCoV","107328.671875","312.02293882978813","Neg CC","false"
"49","E1","23","nCoV","107544.8125","444.3278756648939","Neg CC","false"
"49","E1","24","nCoV","107434.78125","250.4609374999997","Neg CC","false"
"49","E1","25","nCoV","107499.1328125","230.97681183510545","Neg CC","false"
"49","E1","26","nCoV","107272.0078125","-79.98387632978879","Neg CC","false"
"49","E1","27","nCoV","107512.703125","76.87574800531698","Neg CC","false"
"49","E1","28","nCoV","107571.453125","51.79005984042274","Neg CC","false"
"49","E1","29","nCoV","107910.3984375","306.8996841755285","Neg CC","false"
"49","E1","30","nCoV","107714.0234375","26.68899601063427","Neg CC","false"
"49","E1","31","nCoV","107706.9375","-64.23262965425997","Neg CC","false"
"49","E1","32","nCoV","107666.171875","-188.8339428191542","Neg CC","false"
"49","E1","33","nCoV","108191.1484375","252.30693151595156","Neg CC","false"
"49","E1","34","nCoV","107798.53125","-224.14594414894268","Neg CC","false"
"49","E1","35","nCoV","108181.546875","75.03399268616309","Neg CC","false"
"49","E1","36","nCoV","107874.9921875","-315.3563829787166","Neg CC","false"
"49","E1","37","nCoV","108175.6796875","-98.50457114361083","Neg CC","false"
"49","E1","38","nCoV","108193.0859375","-164.93400930850507","Neg CC","false"
"49","E1","39","nCoV","108607.1796875","165.3240525266007","Neg CC","false"
"49","E1","40","nCoV","108751.015625","225.32430186170646","Neg CC","false"
"49","E1","41","nCoV","108651.671875","42.14486369681222","Neg CC","false"
"49","E1","42","nCoV","108358.28125","-335.08144946808204","Neg CC","false"
"49","E1","43","nCoV","108920.140625","142.94223736702375","Neg CC","false"
"49","E1","44","nCoV","109053.2578125","192.22373670212951","Neg CC","false"
"49","E1","45","nCoV","108699.0","-245.86976396276472","Neg CC","false"
"49","E1","46","nCoV","108740.9375","-287.767952127659","Neg CC","false"
"49","E1","47","nCoV","108742.796875","-369.7442652925532","Neg CC","false"
"49","E1","48","nCoV","108994.6328125","-201.74401595744743","Neg CC","false"
"49","E1","49","nCoV","108971.703125","-308.5093916223417","Neg CC","false"
"49","E1","50","nCoV","109328.265625","-35.7825797872359","Neg CC","false"
"50","E2","1","IEC","14.53662109375","-465.73243525643574","buffer and PCD 4","false"
"50","E2","2","IEC","765.27685546875","303.9012325826781","buffer and PCD 4","false"
"50","E2","3","IEC","-237.865234375","-680.3474237969582","buffer and PCD 4","false"
"50","E2","4","IEC","-202.72509765625","-626.3138536140943","buffer and PCD 4","false"
"50","E2","5","IEC","789.9306640625","385.2353415687695","buffer and PCD 4","false"
"50","E2","6","IEC","-79.56640625","-465.3682952796167","buffer and PCD 4","false"
"50","E2","7","IEC","-77.4248046875","-444.33326025300283","buffer and PCD 4","false"
"50","E2","8","IEC","867.85205078125","519.837028679861","buffer and PCD 4","false"
"50","E2","9","IEC","-103.88427734375","-433.00586598102524","buffer and PCD 4","false"
"50","E2","10","IEC","-19.9833984375","-330.2115536106614","buffer and PCD 4","false"
"50","E2","11","IEC","-117.4892578125","-408.8239795215476","buffer and PCD 4","false"
"50","E2","12","IEC","778.3408203125","505.8995320675662","buffer and PCD 4","false"
"50","E2","13","IEC","-83.93408203125","-337.48193681207","buffer and PCD 4","false"
"50","E2","14","IEC","-115.85888671875","-350.51330803545613","buffer and PCD 4","false"
"50","E2","15","IEC","824.6923828125","608.9313949599076","buffer and PCD 4","false"
"50","E2","16","IEC","-210.77587890625","-407.64343329472854","buffer and PCD 4","false"
"50","E2","17","IEC","-145.11865234375","-323.09277326811474","buffer and PCD 4","false"
"50","E2","18","IEC","-381.97216796875","-541.0528554290009","buffer and PCD 4","false"
"50","E2","19","IEC","-202.8994140625","-343.0866680586371","buffer and PCD 4","false"
"50","E2","20","IEC","809.9443359375","688.6505154054767","buffer and PCD 4","false"
"50","E2","21","IEC","816.1650390625","713.7646519945905","buffer and PCD 4","false"
"50","E2","22","IEC","783.658203125","700.1512495212042","buffer and PCD 4","false"
"50","E2","23","IEC","-209.50390625","-274.11742638968184","buffer and PCD 4","false"
"50","E2","24","IEC","-122.46875","-168.18883667556804","buffer and PCD 4","false"
"50","E2","25","IEC","804.462890625","777.6362374135457","buffer and PCD 4","false"
"50","E2","26","IEC","954.1953125","946.2620927526594","buffer and PCD 4","false"
"50","E2","27","IEC","-249.0771484375","-238.1169347207266","buffer and PCD 4","false"
"50","E2","28","IEC","662.05078125","691.9044284308872","buffer and PCD 4","false"
"50","E2","29","IEC","873.517578125","922.2646587700009","buffer and PCD 4","false"
"50","E2","30","IEC","839.0048828125","906.6453969216149","buffer and PCD 4","false"
"50","E2","31","IEC","759.8505859375","846.3845335107286","buffer and PCD 4","false"
"50","E2","32","IEC","-304.95654296875","-199.52916193140754","buffer and PCD 4","false"
"50","E2","33","IEC","-97.8857421875","26.435072313956297","buffer and PCD 4","false"
"50","E2","34","IEC","-246.54541015625","-103.33116219067996","buffer and PCD 4","false"
"50","E2","35","IEC","-238.52734375","-76.4196623203161","buffer and PCD 4","false"
"50","E2","36","IEC","-210.66015625","-29.659041356202366","buffer and PCD 4","false"
"50","E2","37","IEC","-179.091796875","20.80275148291149","buffer and PCD 4","false"
"50","E2","38","IEC","-388.7421875","-169.95420567797464","buffer and PCD 4","false"
"50","E2","39","IEC","-641.4794921875","-403.7980769013609","buffer and PCD 4","false"
"50","E2","40","IEC","456.841796875","713.416645625253","buffer and PCD 4","false"
"50","E2","41","IEC","620.7021484375","896.1704306518667","buffer and PCD 4","false"
"50","E2","42","IEC","-603.388671875","-309.02695619651945","buffer and PCD 4","false"
"50","E2","43","IEC","81.9453125","395.2004616425944","buffer and PCD 4","false"
"50","E2","44","IEC","-851.7861328125","-519.6375502057917","buffer and PCD 4","false"
"50","E2","45","IEC","-1207.912109375","-856.8700933041781","buffer and PCD 4","false"
