# Plate File Name: /Users/chazmanchilders/Desktop/20200421-zymo-negatives/Zymo_Negatives_2020-4-21.eds
# Description: 
# User Name: 
# Last Modified Date/Time: 2020-04-21 05:39:19 PM PDT
# Date Created: 2020-04-29 03:44:35 PM PDT
# Barcode: 
# Instrument Type: 7500 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 
# Instrument Serial Number: null
# Plate Run Start Date/Time: 2020-04-21 02:45:30 PM PDT
# Plate Run End Date/Time: 2020-04-21 04:40:26 PM PDT
# Run Duration: 114 minutes 56 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# PCR Stage / Cycle where Analysis is performed: Stage 3 Step 2
# Pre-read Stage/Step: Stage 1, Step 1
# Post-read Stage/Step: Stage 4, Step 1
# Passive Reference: null
# Quantification Cycle Method: CT
"Well","Well Position","Cycle Number","1","2","3","4","5"
"18","B6","47","82690.33","5801.7","832.9288","608.4739","3388.3887"
"19","B7","47","1887.6722","0.0","0.0","0.0","0.0"
"20","B8","47","2828487.0","215403.81","21964.123","850.4128","3102.8438"
"21","B9","47","609.3024","92.46655","168.93045","178.59802","0.0"
"22","B10","47","0.0","481.6541","381.37387","563.77075","0.0"
"23","B11","47","14231.019","2504.107","2221.4172","3133.2563","1021.98193"
"24","B12","47","2333.5566","503.35318","168.56818","0.0","0.0"
"25","C1","47","1384566.9","286209.88","113740.625","3675.0256","4395.4272"
"26","C2","47","1307271.2","258933.1","100525.09","1340.5116","0.0"
"27","C3","47","1312594.8","265200.34","102386.92","1205.6389","0.0"
"28","C4","47","821859.94","49682.043","126.870964","0.0","0.0"
"29","C5","47","793070.5","46387.0","133.7994","0.0","0.0"
"30","C6","47","100627.92","9253.145","3323.3633","3528.3306","0.0"
"31","C7","47","0.0","51.314816","0.0","315.94073","0.0"
"32","C8","47","2809175.5","208262.34","21950.146","620.77295","0.0"
"33","C9","47","0.0","0.0","173.95018","278.0925","0.0"
"34","C10","47","0.0","369.8875","481.29883","694.5487","0.0"
"35","C11","47","0.0","433.90756","250.27003","21.539","0.0"
"36","C12","47","11642.584","1901.614","1241.1941","2059.5642","511.22577"
"37","D1","47","1348722.5","274663.56","108370.914","2540.8196","0.0"
"38","D2","47","2750168.5","364176.06","103856.836","2405.6655","0.0"
"39","D3","47","1184707.5","227464.27","86667.34","2739.1062","227.07744"
"40","D4","47","907001.75","53309.465","4279.364","2205.5095","97.068275"
"41","D5","47","78249.01","4535.3223","114.064026","0.0","0.0"
"42","D6","47","805317.5","44797.195","415.8736","384.86752","0.0"
"43","D7","47","0.0","13.35146","123.13186","113.20598","0.0"
"44","D8","47","1559867.0","147321.89","42674.695","19802.402","3676.3582"
"45","D9","47","0.0","363.02655","516.7989","388.57944","0.0"
"46","D10","47","4048.4756","2554.0557","2186.0342","1632.7644","495.53415"
"47","D11","47","0.0","805.8432","788.93036","812.2917","0.0"
"48","D12","47","7348.7163","1956.798","1550.3184","1862.5736","571.0114"
"49","E1","47","1320447.5","276310.34","111301.805","2884.3088","0.0"
"50","E2","47","2752261.2","367960.3","110511.86","7921.362","1241.4635"
"51","E3","47","1226382.8","233692.73","88171.42","2954.149","326.5549"
"52","E4","47","755745.6","45335.176","1171.558","711.3886","0.0"
"53","E5","47","80106.43","4669.2305","330.7411","111.36579","0.0"
"54","E6","47","854843.94","48926.32","2347.7378","912.4917","0.0"
"55","E7","47","2927.0142","310.96872","420.89114","0.0","0.0"
"56","E8","47","1356135.8","292958.47","112759.7","1175.1853","0.0"
"57","E9","47","0.0","157.28928","252.83943","2.895843","0.0"
"58","E10","47","0.0","223.96864","342.0618","591.0047","0.0"
"59","E11","47","0.0","10.045799","460.8275","80.8524","0.0"
"60","E12","47","13751.933","1718.8875","1321.5918","1465.3052","0.0"
"61","F1","47","1271631.0","262964.72","105361.266","3400.0918","192.4146"
"62","F2","47","2477771.0","334478.88","97445.32","5176.384","986.74585"
"63","F3","47","1173902.0","232136.39","89153.1","2601.5562","251.44855"
"64","F4","47","756555.75","45360.453","73.90155","0.0","0.0"
"65","F5","47","80124.8","4646.253","311.87885","227.76503","98.28292"
"66","F6","47","778439.3","44561.402","422.11182","0.0","0.0"
"67","F7","47","0.0","30.09034","474.75818","357.2962","0.0"
"68","F8","47","1303045.6","281090.6","108871.36","1500.3956","0.0"
"69","F9","47","308.34116","572.8824","696.1382","875.68274","154.71535"
"70","F10","47","0.0","290.9897","382.05853","107.061","0.0"
"71","F11","47","24876.63","5985.93","4482.048","4532.8203","1160.26"
"72","F12","47","4076.6157","1567.048","1503.4669","743.5581","0.0"
"73","G1","47","1188745.2","248304.14","99557.69","2213.9023","0.0"
"74","G2","47","1273273.6","261178.4","103647.39","2421.0715","237.837"
"75","G3","47","1182486.6","236582.23","91345.836","1428.2108","0.0"
"76","G4","47","757600.6","47158.59","128.87022","0.0","0.0"
"77","G5","47","425320.7","25371.963","203.82767","44.802795","0.0"
"78","G6","47","802903.94","46856.727","0.0","0.0","0.0"
"79","G7","47","433.55728","453.2422","525.20984","340.26184","0.0"
"80","G8","47","1327733.1","285899.3","112005.53","2476.6802","0.0"
"81","G9","47","0.0","0.0","0.0","0.0","0.0"
"82","G10","47","0.0","1228.0361","1087.349","521.27454","0.0"
"83","G11","47","0.0","178.6218","143.19272","0.0","0.0"
"84","G12","47","523.9161","236.89442","469.29538","313.5951","115.09578"
"85","H1","47","1188228.0","255147.0","104046.38","2528.58","0.0"
"86","H2","47","1199596.6","253330.81","102656.66","2838.4644","0.0"
"87","H3","47","1166169.8","241980.3","96684.67","3049.8403","450.4402"
"88","H4","47","728973.56","48282.1","399.1629","30.690372","189.55411"
"89","H5","47","82132.43","5371.61","639.4848","709.37146","0.0"
"90","H6","47","80842.48","4471.8003","0.0","0.0","0.0"
"91","H7","47","0.0","0.0","374.59723","219.16101","0.0"
"92","H8","47","492296.97","30510.074","90.45792","0.0","0.0"
"93","H9","47","2758.1538","471.02814","802.3499","677.6842","0.0"
"94","H10","47","1508.3704","223.8324","518.7429","312.86252","0.0"
"95","H11","47","932.0464","469.3572","740.1274","569.72","0.0"
"96","H12","47","0.0","97.76872","383.68027","626.0345","0.0"
"1","A1","48","1224007.0","248487.4","97531.56","2677.2983","0.0"
"2","A2","48","1236520.6","252978.86","100132.56","1938.229","0.0"
"3","A3","48","1292128.1","268857.47","106857.54","1568.2172","0.0"
"4","A4","48","767053.25","51991.55","213.64256","0.0","0.0"
"5","A5","48","763278.75","49313.086","0.0","0.0","0.0"
"6","A6","48","76629.88","5179.683","179.2953","0.0","0.0"
"7","A7","48","0.0","6.245616","90.53173","0.0","0.0"
"8","A8","48","2804032.8","224666.67","22174.324","41.46402","0.0"
"9","A9","48","10715.924","3588.022","2169.333","1749.5302","63.85087"
"10","A10","48","2015.344","732.30817","792.3017","950.03735","340.9981"
"11","A11","48","5907.615","909.7265","695.7302","545.8882","0.0"
"12","A12","48","18488.941","2699.728","1952.3368","2182.9688","504.95096"
"13","B1","48","1362364.8","282305.44","113353.34","2922.8015","0.0"
"14","B2","48","1292667.9","254762.78","98263.86","2349.661","0.0"
"15","B3","48","1212455.0","245678.11","95296.58","1866.4396","2977.0354"
"16","B4","48","810263.3","52292.066","817.1486","234.5618","3074.6465"
"17","B5","48","760700.7","46822.43","381.74765","0.0","0.0"
"18","B6","48","82413.98","5776.4204","832.9288","678.98376","3569.1143"
"19","B7","48","1825.2412","0.0","0.0","0.0","0.0"
"20","B8","48","2837268.0","215870.78","21952.541","849.52966","3147.5332"
"21","B9","48","532.2436","105.91623","192.08336","108.52607","0.0"
"22","B10","48","0.0","342.27783","373.7654","584.6512","27.335342"
"23","B11","48","14344.766","2516.706","2279.143","3173.19","1143.8414"
"24","B12","48","2570.3716","416.2802","326.95438","94.9158","0.0"
"25","C1","48","1385823.5","287192.56","114175.625","3770.324","4264.9634"
"26","C2","48","1306030.2","259499.56","100921.945","1611.6793","0.0"
"27","C3","48","1311393.9","265551.38","102889.21","1169.7982","0.0"
"28","C4","48","829235.7","49891.574","250.74498","32.886875","0.0"
"29","C5","48","800448.25","46784.195","151.00218","0.0","0.0"
"30","C6","48","101115.29","9280.048","3422.466","3553.923","0.0"
"31","C7","48","0.0","0.0","0.0","0.0","0.0"
"32","C8","48","2817806.8","208498.34","21984.986","378.27017","0.0"
"33","C9","48","0.0","23.393864","245.9618","146.84752","0.0"
"34","C10","48","0.0","151.44278","497.21725","652.98663","0.0"
"35","C11","48","0.0","288.9083","302.2742","291.85342","25.70256"
"36","C12","48","11453.835","1928.8153","1217.4618","1901.499","399.06308"
"37","D1","48","1346211.6","274971.9","108839.984","2577.1323","0.0"
"38","D2","48","2758867.5","365216.7","103861.414","2304.0828","0.0"
"39","D3","48","1183125.6","227752.75","87104.06","2555.089","306.34033"
"40","D4","48","913077.25","53803.168","4299.176","2441.6274","200.46709"
"41","D5","48","78201.03","4432.8545","143.0475","0.0","0.0"
"42","D6","48","811965.44","45105.99","464.6489","127.717735","0.0"
"43","D7","48","0.0","30.62982","224.63245","189.22751","0.0"
"44","D8","48","1562723.8","147203.77","42756.12","19956.242","3773.261"
"45","D9","48","0.0","321.06873","456.5057","368.91638","0.0"
"46","D10","48","4346.28","2537.9507","2113.2634","1755.9379","501.21906"
"47","D11","48","0.0","958.9206","740.91797","820.9102","0.0"
"48","D12","48","6965.141","1843.9446","1466.4647","1740.3124","725.9592"
"49","E1","48","1318653.8","276965.06","111643.64","2978.6965","0.0"
"50","E2","48","2764474.2","368327.34","111274.65","8164.8335","1469.0856"
"51","E3","48","1226079.5","233730.88","88436.36","2760.2764","459.99762"
"52","E4","48","762700.1","45747.39","1174.6793","917.64923","0.0"
"53","E5","48","80173.68","4493.3193","332.59918","112.301636","0.0"
"54","E6","48","860127.56","49398.168","2422.0886","1085.1726","0.0"
"55","E7","48","3123.142","172.7604","451.02002","148.70438","0.0"
"56","E8","48","1357620.0","293898.78","113189.61","1396.766","0.0"
"57","E9","48","0.0","21.662596","281.36996","441.13342","0.0"
"58","E10","48","0.0","277.9611","510.54","439.2331","0.0"
"59","E11","48","0.0","52.4614","289.4086","178.0938","0.0"
"60","E12","48","14074.354","1824.5123","1422.7789","1535.6536","0.0"
"61","F1","48","1271012.6","264215.25","105774.94","3705.5796","87.96096"
"62","F2","48","2488539.8","335612.28","97888.85","5368.6206","1152.9211"
"63","F3","48","1174603.0","232967.06","89463.79","2949.6963","165.1463"
"64","F4","48","763921.3","45578.457","90.099144","0.0","0.0"
"65","F5","48","79984.59","4780.1743","483.69232","271.42","30.833857"
"66","F6","48","784110.75","45025.562","476.54907","0.0","0.0"
"67","F7","48","0.0","248.6878","405.75262","403.45853","0.0"
"68","F8","48","1302788.6","281974.2","109610.125","1577.9033","0.0"
"69","F9","48","70.661514","470.23282","750.4611","981.16266","0.0"
"70","F10","48","0.0","218.24226","405.24414","0.0","0.0"
"71","F11","48","24819.14","6096.803","4420.423","4483.589","953.7337"
"72","F12","48","4130.898","1448.2047","1539.3125","630.0001","0.0"
"73","G1","48","1192583.4","249617.2","99880.38","2285.4543","264.2465"
"74","G2","48","1271397.5","262339.84","103984.77","2392.8625","217.9135"
"75","G3","48","1180856.5","237247.12","91694.14","1531.455","0.0"
"76","G4","48","765580.44","47606.273","56.199043","0.0","0.0"
"77","G5","48","449822.78","26624.041","126.80523","142.98766","0.0"
"78","G6","48","808170.5","47197.926","0.0","0.0","0.0"
"79","G7","48","194.26701","494.85724","477.04245","418.14194","0.0"
"80","G8","48","1327518.5","286896.12","112742.016","2766.4421","50.26504"
"81","G9","48","0.0","6.6993504","0.0","0.0","0.0"
"82","G10","48","0.0","1137.4434","1026.4486","741.5158","102.44108"
"83","G11","48","0.0","119.93178","270.33798","0.0","0.0"
"84","G12","48","484.06894","453.4421","404.565","233.1861","0.0"
"85","H1","48","1189057.6","256337.47","104641.195","2306.041","0.0"
"86","H2","48","1199254.4","254633.16","103274.32","3010.675","0.0"
"87","H3","48","1166676.1","242235.22","97170.36","3103.3662","483.34387"
"88","H4","48","737765.6","48532.434","430.77975","0.0","0.0"
"89","H5","48","82199.6","5223.94","720.08466","555.39246","0.0"
"90","H6","48","81075.02","4376.0244","0.0","0.0","0.0"
"91","H7","48","0.0","0.0","252.67642","172.69887","0.0"
"92","H8","48","507099.8","31624.21","155.07071","0.0","0.0"
"93","H9","48","2584.2512","575.1395","764.47504","369.1936","0.0"
"94","H10","48","1638.7528","584.8524","587.675","264.195","0.0"
"95","H11","48","1129.6722","506.79883","993.1301","623.7994","0.0"
"96","H12","48","0.0","50.63023","550.361","560.88873","112.392"
"1","A1","49","1223390.9","248797.3","98029.49","2726.0244","0.0"
"2","A2","49","1234890.9","253387.89","100454.73","1558.6802","0.0"
"3","A3","49","1291731.0","269512.75","107431.53","1641.312","0.0"
"4","A4","49","774420.3","52449.137","245.85852","0.0","0.0"
"5","A5","49","769614.6","49613.004","0.0","0.0","0.0"
"6","A6","49","76943.39","4987.635","347.9475","0.0","0.0"
"7","A7","49","0.0","0.0","70.67828","0.0","0.0"
"8","A8","49","2815531.8","225451.94","22147.754","0.0","0.0"
"9","A9","49","10779.95","3410.5737","2255.9365","1819.7482","187.3519"
"10","A10","49","2551.713","737.1643","711.72864","836.3005","220.70155"
"11","A11","49","6096.3164","810.20825","620.5161","695.7193","0.0"
"12","A12","49","19397.69","2742.8901","1910.7701","2260.9783","108.01786"
"13","B1","49","1361230.1","282884.88","113789.98","3111.5916","0.0"
"14","B2","49","1290616.2","255365.05","98853.414","2461.39","0.0"
"15","B3","49","1212883.0","245887.48","95259.234","1832.6971","3141.1538"
"16","B4","49","817078.75","52607.848","848.33044","326.1875","3031.7656"
"17","B5","49","766903.94","47238.78","449.49185","0.0","0.0"
"18","B6","49","82307.35","5728.389","773.5586","817.39197","3730.6326"
"19","B7","49","1737.6643","0.0","0.0","0.0","0.0"
"20","B8","49","2846350.5","216823.67","21951.648","916.6443","3395.5154"
"21","B9","49","870.9441","59.682957","185.22324","152.96194","0.0"
"22","B10","49","0.0","467.43204","455.5563","493.53668","0.0"
"23","B11","49","14688.305","2523.0059","2379.1326","3292.991","996.38116"
"24","B12","49","2565.0498","428.20804","153.86089","0.0","0.0"
"25","C1","49","1383699.9","287921.34","114879.23","3731.3994","3991.9304"
"26","C2","49","1310307.2","259678.0","101062.01","1474.9165","0.0"
"27","C3","49","1311370.8","266478.56","103156.234","1242.4751","0.0"
"28","C4","49","835096.1","50432.453","149.8476","36.873165","0.0"
"29","C5","49","804980.1","47014.297","127.10943","0.0","0.0"
"30","C6","49","100794.88","9209.936","3210.591","3341.5066","0.0"
"31","C7","49","0.0","0.0","0.0","22.448421","0.0"
"32","C8","49","2824318.5","208812.17","22050.31","514.8915","0.0"
"33","C9","49","0.0","23.393864","85.10466","313.8866","0.0"
"34","C10","49","0.0","376.31235","467.25314","603.1121","124.47794"
"35","C11","49","0.0","451.35107","304.44104","171.23505","336.27518"
"36","C12","49","11689.446","1888.0134","1203.2225","1873.1888","404.96637"
"37","D1","49","1346687.9","275474.25","109183.69","2830.253","0.0"
"38","D2","49","2768230.5","365886.47","104364.516","2222.1238","0.0"
"39","D3","49","1184574.6","228028.64","87445.02","2675.652","341.6873"
"40","D4","49","917725.8","54087.45","4324.201","2372.6726","233.17488"
"41","D5","49","78414.445","4378.502","80.405785","0.0","0.0"
"42","D6","49","815890.25","45358.71","416.7293","239.1493","0.0"
"43","D7","49","0.0","18.06374","119.80397","133.03769","0.0"
"44","D8","49","1562495.5","147508.58","42786.766","20120.396","3678.058"
"45","D9","49","0.0","349.34464","515.84186","477.53134","0.0"
"46","D10","49","3918.4744","2582.476","2203.499","1687.1898","493.63916"
"47","D11","49","412.50763","770.85406","734.37085","623.76245","0.0"
"48","D12","49","7208.2817","1631.3368","1478.1652","1942.8076","846.4742"
"49","E1","49","1319158.6","277808.28","112236.23","3281.6147","0.0"
"50","E2","49","2774019.2","369429.75","111711.04","8312.134","1605.6589"
"51","E3","49","1227831.2","234170.67","88591.08","3060.19","329.8096"
"52","E4","49","768066.1","46088.53","1196.5289","1039.7218","0.0"
"53","E5","49","80275.766","4385.2725","401.34872","14.973552","0.0"
"54","E6","49","866282.44","49584.906","2438.7083","1104.4568","0.0"
"55","E7","49","3192.9639","358.47784","410.8482","0.0","0.0"
"56","E8","49","1356769.0","294851.16","113765.85","1410.2223","0.0"
"57","E9","49","0.0","240.17226","309.90048","297.30655","0.0"
"58","E10","49","0.0","0.0","465.6125","467.37616","0.0"
"59","E11","49","0.0","0.0","360.6476","63.3708","0.0"
"60","E12","49","14080.8955","1667.4292","1318.0723","1616.2968","0.0"
"61","F1","49","1272197.9","264835.38","106239.98","3358.9949","338.09995"
"62","F2","49","2496470.8","337064.62","98089.766","5350.7974","964.8468"
"63","F3","49","1175127.2","233354.02","89768.23","2817.825","318.57254"
"64","F4","49","771272.06","46236.465","134.64255","0.0","0.0"
"65","F5","49","79715.8","4652.6304","427.6662","232.51015","184.03958"
"66","F6","49","789951.8","45494.902","555.0815","0.0","0.0"
"67","F7","49","0.0","150.4517","387.35114","581.645","0.0"
"68","F8","49","1301421.0","283481.6","110270.42","1320.5012","0.0"
"69","F9","49","121.134026","626.6512","714.2458","736.36957","0.0"
"70","F10","49","0.0","286.007","379.0343","0.0","0.0"
"71","F11","49","24959.934","5855.7754","4521.1562","4548.0586","1059.3174"
"72","F12","49","4366.4844","1592.289","1502.4427","669.49854","0.0"
"73","G1","49","1188568.4","249910.34","100427.86","2230.738","419.10062"
"74","G2","49","1274344.8","262715.88","104551.1","2335.218","0.0"
"75","G3","49","1180845.4","237408.48","91836.625","1464.7765","0.0"
"76","G4","49","771787.2","48077.316","10.65844","0.0","0.0"
"77","G5","49","473190.7","28166.629","170.01294","0.0","0.0"
"78","G6","49","813003.25","47453.598","0.0","0.0","0.0"
"79","G7","49","364.3549","382.67752","551.1461","604.49786","0.0"
"80","G8","49","1327093.6","288714.16","113522.39","2609.814","0.0"
"81","G9","49","0.0","0.0","0.0","0.0","0.0"
"82","G10","49","0.0","1040.1399","1049.7014","525.7015","0.0"
"83","G11","49","0.0","202.86333","322.1836","0.0","0.0"
"84","G12","49","746.7649","154.05405","391.0795","452.9707","0.0"
"85","H1","49","1189719.5","256831.7","104995.734","2264.2217","0.0"
"86","H2","49","1197847.8","255589.67","103697.24","2892.6565","0.0"
"87","H3","49","1165980.1","243088.17","97471.78","3291.2764","835.073"
"88","H4","49","744637.25","49069.44","363.59393","0.0","0.0"
"89","H5","49","82540.56","5209.6206","605.8277","514.4501","0.0"
"90","H6","49","81083.1","4394.6714","0.0","47.414978","0.0"
