# Plate File Name: /Users/chazmanchilders/Desktop/20200421-zymo-negatives/Zymo_Negatives_2020-4-21.eds
# Description: 
# User Name: 
# Last Modified Date/Time: 2020-04-21 05:39:19 PM PDT
# Date Created: 2020-04-29 03:44:35 PM PDT
# Barcode: 
# Instrument Type: 7500 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 
# Instrument Serial Number: null
# Plate Run Start Date/Time: 2020-04-21 02:45:30 PM PDT
# Plate Run End Date/Time: 2020-04-21 04:40:26 PM PDT
# Run Duration: 114 minutes 56 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# PCR Stage / Cycle where Analysis is performed: Stage 3 Step 2
# Pre-read Stage/Step: Stage 1, Step 1
# Post-read Stage/Step: Stage 4, Step 1
# Passive Reference: null
# Quantification Cycle Method: CT
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"51","E3","17","nCoV","1210155.25","-6229.226648351625","Neg DG","false"
"51","E3","18","nCoV","1210558.125","-7675.150412088009","Neg DG","false"
"51","E3","19","nCoV","1209078.75","-11003.32417582416","Neg DG","false"
"51","E3","20","nCoV","1209346.125","-12584.747939560544","Neg DG","false"
"51","E3","21","nCoV","1212862.5","-10917.171703296695","Neg DG","false"
"51","E3","22","nCoV","1212736.0","-12892.47046703308","Neg DG","false"
"51","E3","23","nCoV","1212873.375","-14603.89423076923","Neg DG","false"
"51","E3","24","nCoV","1212093.625","-17232.442994505614","Neg DG","false"
"51","E3","25","nCoV","1214328.5","-16846.366758241766","Neg DG","false"
"51","E3","26","nCoV","1214043.875","-18979.79052197815","Neg DG","false"
"51","E3","27","nCoV","1214636.25","-20236.2142857143","Neg DG","false"
"51","E3","28","nCoV","1214888.25","-21833.013049450685","Neg DG","false"
"51","E3","29","nCoV","1213765.125","-24804.936813186836","Neg DG","false"
"51","E3","30","nCoV","1215308.125","-25110.735576922987","Neg DG","false"
"51","E3","31","nCoV","1214533.375","-27734.28434065937","Neg DG","false"
"51","E3","32","nCoV","1212674.875","-31441.583104395522","Neg DG","false"
"51","E3","33","nCoV","1212573.5","-33391.75686813191","Neg DG","false"
"51","E3","34","nCoV","1210007.25","-37806.80563186806","Neg DG","false"
"51","E3","35","nCoV","1210549.25","-39113.604395604445","Neg DG","false"
"51","E3","36","nCoV","1208171.125","-43340.528159340596","Neg DG","false"
"51","E3","37","nCoV","1208639.0","-44721.45192307698","Neg DG","false"
"51","E3","38","nCoV","1209435.125","-45774.12568681313","Neg DG","false"
"51","E3","39","nCoV","1209682.75","-47375.299450549515","Neg DG","false"
"51","E3","40","nCoV","1210341.5","-48565.34821428567","Neg DG","false"
"51","E3","41","nCoV","1209362.5","-51393.14697802205","Neg DG","false"
"51","E3","42","nCoV","1208863.0","-53741.4457417582","Neg DG","false"
"51","E3","43","nCoV","1209954.25","-54498.994505494586","Neg DG","false"
"51","E3","44","nCoV","1212683.0","-53619.04326923074","Neg DG","false"
"51","E3","45","nCoV","1209309.25","-58841.59203296712","Neg DG","false"
"51","E3","46","nCoV","1210580.75","-59418.89079670327","Neg DG","false"
"51","E3","47","nCoV","1211888.5","-59959.939560439656","Neg DG","false"
"51","E3","48","nCoV","1211571.625","-62125.61332417581","Neg DG","false"
"51","E3","49","nCoV","1213293.125","-62252.91208791219","Neg DG","false"
"51","E3","50","nCoV","1211264.875","-66129.96085164834","Neg DG","false"
"52","E4","1","Endo","72184.8984375","674.8014251373579","Neg CC","false"
"52","E4","2","Endo","72193.421875","468.1093750000045","Neg CC","false"
"52","E4","3","Endo","71883.5859375","-56.942050137363424","Neg CC","false"
"52","E4","4","Endo","72172.40625","16.66277472526866","Neg CC","false"
"52","E4","5","Endo","72151.109375","-219.8495879120847","Neg CC","false"
"52","E4","6","Endo","72606.25","20.075549450547385","Neg CC","false"
"52","E4","7","Endo","73028.6015625","227.21162431319402","Neg CC","false"
"52","E4","8","Endo","72669.953125","-346.6523008241739","Neg CC","false"
"52","E4","9","Endo","73257.4765625","25.655649038458193","Neg CC","false"
"52","E4","10","Endo","73657.7421875","210.70578640110483","Neg CC","false"
"52","E4","11","Endo","73876.2578125","214.00592376373692","Neg CC","false"
"52","E4","12","Endo","74226.2109375","348.743561126369","Neg CC","false"
"52","E4","13","Endo","74206.4453125","113.76244848901564","Neg CC","false"
"52","E4","14","Endo","74097.359375","-210.53897664835227","Neg CC","false"
"52","E4","15","Endo","74180.2734375","-342.8404017857202","Neg CC","false"
"52","E4","16","Endo","74493.9140625","-244.41526442307355","Neg CC","false"
"52","E4","17","Endo","74884.265625","-69.27918956044147","Neg CC","false"
"52","E4","18","Endo","75512.375","343.61469780220517","Neg CC","false"
"52","E4","19","Endo","76074.296875","690.3210851648373","Neg CC","false"
"52","E4","20","Endo","76857.0390625","1257.8477850274694","Neg CC","false"
"52","E4","21","Endo","78741.421875","2927.015109890116","Neg CC","false"
"52","E4","22","Endo","82830.734375","6801.112122252748","Neg CC","false"
"52","E4","23","Endo","89707.7890625","13462.95132211538","Neg CC","false"
"52","E4","24","Endo","102335.9296875","25875.876459478026","Neg CC","false"
"52","E4","25","Endo","126060.0","49384.73128434066","Neg CC","false"
"52","E4","26","Endo","166901.75","90011.26579670329","Neg CC","false"
"52","E4","27","Endo","230830.421875","153724.72218406596","Neg CC","false"
"52","E4","28","Endo","312702.875","235381.95982142858","Neg CC","false"
"52","E4","29","Endo","397520.28125","319984.15058379126","Neg CC","false"
"52","E4","30","Endo","469501.3125","391749.9663461539","Neg CC","false"
"52","E4","31","Endo","517772.375","439805.8133585165","Neg CC","false"
"52","E4","32","Endo","549462.625","471280.84787087917","Neg CC","false"
"52","E4","33","Endo","571660.25","493263.2573832418","Neg CC","false"
"52","E4","34","Endo","590879.875","512267.6668956044","Neg CC","false"
"52","E4","35","Endo","608868.8125","530041.388907967","Neg CC","false"
"52","E4","36","Endo","626586.1875","547543.5484203296","Neg CC","false"
"52","E4","37","Endo","643105.5625","563847.7079326923","Neg CC","false"
"52","E4","38","Endo","659528.25","580055.1799450549","Neg CC","false"
"52","E4","39","Endo","673371.625","593683.3394574175","Neg CC","false"
"52","E4","40","Endo","686681.5","606777.9989697802","Neg CC","false"
"52","E4","41","Endo","698854.8125","618736.0959821428","Neg CC","false"
"52","E4","42","Endo","710070.75","629736.8179945054","Neg CC","false"
"52","E4","43","Endo","721303.6875","640754.5400068681","Neg CC","false"
"52","E4","44","Endo","729765.125","649000.7620192308","Neg CC","false"
"52","E4","45","Endo","739017.375","658037.7965315933","Neg CC","false"
"52","E4","46","Endo","747763.3125","666568.518543956","Neg CC","false"
"52","E4","47","Endo","755403.5625","673993.5530563187","Neg CC","false"
"52","E4","48","Endo","762354.5625","680729.3375686812","Neg CC","false"
"52","E4","49","Endo","767719.4375","685878.9970810439","Neg CC","false"
"52","E4","50","Endo","774355.0","692299.3440934066","Neg CC","false"
"53","E5","1","Endo","75634.6171875","-279.313229937555","buffer and PCD 4","false"
"53","E5","2","Endo","75171.546875","-838.5827286655815","buffer and PCD 4","false"
"53","E5","3","Endo","75373.515625","-732.8131648936226","buffer and PCD 4","false"
"53","E5","4","Endo","75489.09375","-713.4342261216491","buffer and PCD 4","false"
"53","E5","5","Endo","75598.6796875","-700.0474748496756","buffer and PCD 4","false"
"53","E5","6","Endo","76093.0859375","-301.84041107770213","buffer and PCD 4","false"
"53","E5","7","Endo","76269.265625","-221.85990980572868","buffer and PCD 4","false"
"53","E5","8","Endo","76129.03125","-458.2934710337697","buffer and PCD 4","false"
"53","E5","9","Endo","76601.296875","-82.22703226179627","buffer and PCD 4","false"
"53","E5","10","Endo","76518.890625","-260.83246848982276","buffer and PCD 4","false"
"53","E5","11","Endo","76540.625","-335.2972797178493","buffer and PCD 4","false"
"53","E5","12","Endo","77140.6796875","168.55822155410962","buffer and PCD 4","false"
"53","E5","13","Endo","77436.6015625","368.28091032608313","buffer and PCD 4","false"
"53","E5","14","Endo","77571.203125","406.6832865980566","buffer and PCD 4","false"
"53","E5","15","Endo","77818.3359375","557.6169128700301","buffer and PCD 4","false"
"53","E5","16","Endo","77828.7421875","471.8239766420036","buffer and PCD 4","false"
"53","E5","17","Endo","77559.75","106.63260291396247","buffer and PCD 4","false"
"53","E5","18","Endo","77760.25","210.93341668593595","buffer and PCD 4","false"
"53","E5","19","Endo","77634.515625","-11.000144542090567","buffer and PCD 4","false"
"53","E5","20","Endo","78169.90625","428.19129422988294","buffer and PCD 4","false"
"53","E5","21","Endo","78219.7578125","381.8436705018564","buffer and PCD 4","false"
"53","E5","22","Endo","78437.1171875","503.00385927381535","buffer and PCD 4","false"
"53","E5","23","Endo","78031.2578125","0.9452980457888032","buffer and PCD 4","false"
"53","E5","24","Endo","78428.5390625","302.0273618177623","buffer and PCD 4","false"
"53","E5","25","Endo","78538.8046875","316.0938005897358","buffer and PCD 4","false"
"53","E5","26","Endo","78739.046875","420.1368018617093","buffer and PCD 4","false"
"53","E5","27","Endo","78867.0546875","451.9454281336682","buffer and PCD 4","false"
"53","E5","28","Endo","78875.6875","364.3790544056417","buffer and PCD 4","false"
"53","E5","29","Endo","78693.015625","85.50799317761513","buffer and PCD 4","false"
"53","E5","30","Endo","78856.8671875","153.16036944958861","buffer and PCD 4","false"
"53","E5","31","Endo","78714.2109375","-85.69506677845246","buffer and PCD 4","false"
"53","E5","32","Endo","79158.6953125","262.59012199352105","buffer and PCD 4","false"
"53","E5","33","Endo","79375.4921875","383.18781076549453","buffer and PCD 4","false"
"53","E5","34","Endo","79239.734375","151.23081203746798","buffer and PCD 4","false"
"53","E5","35","Endo","79301.0625","116.35975080944146","buffer and PCD 4","false"
"53","E5","36","Endo","79488.984375","208.0824395814004","buffer and PCD 4","false"
"53","E5","37","Endo","79200.7734375","-176.32768414662613","buffer and PCD 4","false"
"53","E5","38","Endo","79591.9296875","118.62937962534735","buffer and PCD 4","false"
"53","E5","39","Endo","79433.4296875","-136.06980660267917","buffer and PCD 4","false"
"53","E5","40","Endo","79304.6171875","-361.08149283070566","buffer and PCD 4","false"
"53","E5","41","Endo","79612.078125","-149.81974155874676","buffer and PCD 4","false"
"53","E5","42","Endo","79803.6640625","-54.432990286773276","buffer and PCD 4","false"
"53","E5","43","Endo","79728.875","-225.4212390147998","buffer and PCD 4","false"
"53","E5","44","Endo","79661.5234375","-388.9719877428263","buffer and PCD 4","false"
"53","E5","45","Endo","79959.4140625","-187.2805489708674","buffer and PCD 4","false"
"53","E5","46","Endo","79744.4609375","-498.4328601988939","buffer and PCD 4","false"
"53","E5","47","Endo","80080.859375","-258.2336089269204","buffer and PCD 4","false"
"53","E5","48","Endo","80136.7421875","-298.5499826549469","buffer and PCD 4","false"
"53","E5","49","Endo","80231.609375","-299.88198138297344","buffer and PCD 4","false"
"53","E5","50","Endo","79766.171875","-861.5186676110145","buffer and PCD 4","false"
"54","E6","1","Endo","82514.9375","1698.7678376311258","Neg DG","false"
"54","E6","2","Endo","81562.859375","662.2151988636348","Neg DG","false"
"54","E6","3","Endo","81538.03125","552.9125600961585","Neg DG","false"
"54","E6","4","Endo","81325.40625","255.81304632866767","Neg DG","false"
"54","E6","5","Endo","80839.765625","-314.30209243880864","Neg DG","false"
"54","E6","6","Endo","81084.46875","-154.0734812062995","Neg DG","false"
"54","E6","7","Endo","81077.671875","-245.34486997377581","Neg DG","false"
"54","E6","8","Endo","81267.3515625","-140.13969624125212","Neg DG","false"
"54","E6","9","Endo","81276.8125","-215.153272508743","Neg DG","false"
"54","E6","10","Endo","81378.828125","-197.6121612762193","Neg DG","false"
"54","E6","11","Endo","81822.359375","161.44457495628984","Neg DG","false"
"54","E6","12","Endo","81122.6171875","-622.7721263111865","Neg DG","false"
"54","E6","13","Endo","82436.6796875","606.8158599213226","Neg DG","false"
"54","E6","14","Endo","82226.75","312.41165865384636","Neg DG","false"
"54","E6","15","Endo","82589.875","591.06214488637","Neg DG","false"
"54","E6","16","Endo","82837.0546875","753.7673186188791","Neg DG","false"
"54","E6","17","Endo","83207.1484375","1039.386554851403","Neg DG","false"
"54","E6","18","Endo","83821.140625","1568.904228583912","Neg DG","false"
"54","E6","19","Endo","84417.421875","2080.7109648164355","Neg DG","false"
"54","E6","20","Endo","85725.0625","3303.8770760489447","Neg DG","false"
"54","E6","21","Endo","88392.4140625","5886.754124781469","Neg DG","false"
"54","E6","22","Endo","93540.703125","10950.568673513992","Neg DG","false"
"54","E6","23","Endo","102636.9375","19962.328534746503","Neg DG","false"
"54","E6","24","Endo","120023.1015625","37264.01808347902","Neg DG","false"
"54","E6","25","Endo","151568.1875","68724.62950721153","Neg DG","false"
"54","E6","26","Endo","204557.015625","121628.98311844406","Neg DG","false"
"54","E6","27","Endo","281957.90625","198945.39922967658","Neg DG","false"
"54","E6","28","Endo","377668.625","294571.64346590906","Neg DG","false"
"54","E6","29","Endo","473869.65625","390688.2002021416","Neg DG","false"
"54","E6","30","Endo","554550.1875","471284.2569383741","Neg DG","false"
"54","E6","31","Endo","611667.3125","528316.9074246067","Neg DG","false"
"54","E6","32","Endo","648684.25","565249.3704108392","Neg DG","false"
"54","E6","33","Endo","674608.3125","591088.9583970717","Neg DG","false"
"54","E6","34","Endo","696214.5","612610.6713833043","Neg DG","false"
"54","E6","35","Endo","716620.375","632932.0718695368","Neg DG","false"
"54","E6","36","Endo","735545.625","651772.8473557692","Neg DG","false"
"54","E6","37","Endo","753161.9375","669304.6853420017","Neg DG","false"
"54","E6","38","Endo","768281.8125","684340.0858282343","Neg DG","false"
"54","E6","39","Endo","782781.875","698755.6738144668","Neg DG","false"
"54","E6","40","Endo","794501.75","710391.0743006994","Neg DG","false"
"54","E6","41","Endo","808141.0625","723945.9122869319","Neg DG","false"
"54","E6","42","Endo","817540.75","733261.1252731644","Neg DG","false"
"54","E6","43","Endo","825842.4375","741478.3382593968","Neg DG","false"
"54","E6","44","Endo","835294.4375","750845.8637456294","Neg DG","false"
"54","E6","45","Endo","841815.75","757282.7017318619","Neg DG","false"
"54","E6","46","Endo","849076.4375","764458.9147180944","Neg DG","false"
"54","E6","47","Endo","854620.9375","769918.940204327","Neg DG","false"
"54","E6","48","Endo","859913.625","775127.1531905595","Neg DG","false"
"54","E6","49","Endo","866056.6875","781185.741176792","Neg DG","false"
"54","E6","50","Endo","871595.875","786640.4541630246","Neg DG","false"
"56","E8","1","IEC","34290.0859375","653.644574175821","ICD","false"
"56","E8","2","IEC","33909.8203125","229.9236778846165","ICD","false"
"56","E8","3","IEC","33903.3359375","179.98403159340467","ICD","false"
"56","E8","4","IEC","34032.40625","265.5990728022001","ICD","false"
"56","E8","5","IEC","33567.8828125","-242.37963598901172","ICD","false"
"56","E8","6","IEC","33812.0546875","-41.663032280216264","ICD","false"
"56","E8","7","IEC","33841.125","-56.04799107142809","ICD","false"
"56","E8","8","IEC","33960.6171875","19.988925137360077","ICD","false"
"56","E8","9","IEC","34019.46875","35.385216346155524","ICD","false"
"56","E8","10","IEC","33956.7578125","-70.78099244505631","ICD","false"
"56","E8","11","IEC","33738.140625","-332.85345123626087","ICD","false"
"56","E8","12","IEC","33988.8828125","-125.5665350274727","ICD","false"
"56","E8","13","IEC","34088.6171875","-69.28743131868453","ICD","false"
"56","E8","14","IEC","34215.46875","14.108859890110928","ICD","false"
"56","E8","15","IEC","34668.328125","423.5129635988991","ICD","false"
"56","E8","16","IEC","35475.53125","1187.2608173076947","ICD","false"
"56","E8","17","IEC","36904.3359375","2572.610233516483","ICD","false"
"56","E8","18","IEC","39463.03125","5087.850274725278","ICD","false"
"56","E8","19","IEC","44701.9140625","10283.277815934067","ICD","false"
"56","E8","20","IEC","53595.203125","19133.111607142855","ICD","false"
"56","E8","21","IEC","68156.65625","33651.10946085165","ICD","false"
"56","E8","22","IEC","89321.21875","54772.21668956044","ICD","false"
"56","E8","23","IEC","114329.0625","79736.60516826922","ICD","false"
"56","E8","24","IEC","138379.8125","103743.89989697802","ICD","false"
"56","E8","25","IEC","157692.171875","123012.8040006868","ICD","false"
"56","E8","26","IEC","170597.28125","135874.4581043956","ICD","false"
"56","E8","27","IEC","178920.3125","144154.0340831044","ICD","false"
